u_x0.0001887	u_x0.0002808	u_x0.000418	u_x0.0006221	u_x0.000926	u_x0.001378	u_x0.002052	u_x0.003054	u_x0.004545	u_x0.006765	u_x0.01007	u_x0.01499	u_x0.02231	u_x0.03321	u_x0.04943	u_x0.07357	u_x0.1095	u_x0.163	u_x0.2426	u_x0.3611	u_x0.5375	u_x0.8	d_x0.0001887	d_x0.0002808	d_x0.000418	d_x0.0006221	d_x0.000926	d_x0.001378	d_x0.002052	d_x0.003054	d_x0.004545	d_x0.006765	d_x0.01007	d_x0.01499	d_x0.02231	d_x0.03321	d_x0.04943	d_x0.07357	d_x0.1095	d_x0.163	d_x0.2426	d_x0.3611	d_x0.5375	d_x0.8	ubar_x0.0001887	ubar_x0.0002808	ubar_x0.000418	ubar_x0.0006221	ubar_x0.000926	ubar_x0.001378	ubar_x0.002052	ubar_x0.003054	ubar_x0.004545	ubar_x0.006765	ubar_x0.01007	ubar_x0.01499	ubar_x0.02231	ubar_x0.03321	ubar_x0.04943	ubar_x0.07357	ubar_x0.1095	ubar_x0.163	ubar_x0.2426	ubar_x0.3611	ubar_x0.5375	ubar_x0.8	dbar_x0.0001887	dbar_x0.0002808	dbar_x0.000418	dbar_x0.0006221	dbar_x0.000926	dbar_x0.001378	dbar_x0.002052	dbar_x0.003054	dbar_x0.004545	dbar_x0.006765	dbar_x0.01007	dbar_x0.01499	dbar_x0.02231	dbar_x0.03321	dbar_x0.04943	dbar_x0.07357	dbar_x0.1095	dbar_x0.163	dbar_x0.2426	dbar_x0.3611	dbar_x0.5375	dbar_x0.8	s_x0.0001887	s_x0.0002808	s_x0.000418	s_x0.0006221	s_x0.000926	s_x0.001378	s_x0.002052	s_x0.003054	s_x0.004545	s_x0.006765	s_x0.01007	s_x0.01499	s_x0.02231	s_x0.03321	s_x0.04943	s_x0.07357	s_x0.1095	s_x0.163	s_x0.2426	s_x0.3611	s_x0.5375	s_x0.8	sbar_x0.0001887	sbar_x0.0002808	sbar_x0.000418	sbar_x0.0006221	sbar_x0.000926	sbar_x0.001378	sbar_x0.002052	sbar_x0.003054	sbar_x0.004545	sbar_x0.006765	sbar_x0.01007	sbar_x0.01499	sbar_x0.02231	sbar_x0.03321	sbar_x0.04943	sbar_x0.07357	sbar_x0.1095	sbar_x0.163	sbar_x0.2426	sbar_x0.3611	sbar_x0.5375	sbar_x0.8	c_x0.0001887	c_x0.0002808	c_x0.000418	c_x0.0006221	c_x0.000926	c_x0.001378	c_x0.002052	c_x0.003054	c_x0.004545	c_x0.006765	c_x0.01007	c_x0.01499	c_x0.02231	c_x0.03321	c_x0.04943	c_x0.07357	c_x0.1095	c_x0.163	c_x0.2426	c_x0.3611	c_x0.5375	c_x0.8	g_x0.0001887	g_x0.0002808	g_x0.000418	g_x0.0006221	g_x0.000926	g_x0.001378	g_x0.002052	g_x0.003054	g_x0.004545	g_x0.006765	g_x0.01007	g_x0.01499	g_x0.02231	g_x0.03321	g_x0.04943	g_x0.07357	g_x0.1095	g_x0.163	g_x0.2426	g_x0.3611	g_x0.5375	g_x0.8
0.6039680352446928	0.5748936295148639	0.5470239927382671	0.5206622427233754	0.496273481311334	0.4745238600031278	0.4563116846062928	0.442771189281862	0.4352262638629241	0.4350671003522872	0.4435382891127918	0.4614751005101009	0.4891218827719449	0.5262425066812496	0.5725519338441936	0.6275151725551101	0.686513507368267	0.7293876897385965	0.70514631100006	0.5418223941540169	0.2400240127365821	0.0161258118777426	0.5898820612455886	0.5582627658269346	0.5275264827667346	0.4979954791604354	0.470178618069103	0.4448100526749032	0.4228642288122304	0.4055187107870139	0.3940235960900742	0.3894362782212939	0.3922111270459459	0.4017262859362702	0.415989593089574	0.4318743734287532	0.4459253251140531	0.4545624155371325	0.4512171370050929	0.420841225036509	0.3421490332737651	0.2081374161690294	0.0605433718501905	0.0016360626132779	0.5945362807238526	0.5622932895879665	0.5302144484312632	0.4982796275182821	0.4665411304260751	0.4351442275204844	0.4043363930098989	0.3744481294850223	0.3458206062299402	0.3186517807433046	0.292750470096234	0.2672422549495294	0.2403979300112849	0.2099166654304124	0.1740266438553287	0.1332564707749459	0.0914796763320872	0.054221861111327	0.0253675671909842	0.007222564080218	0.0006184547402771	5.480064383433325e-07	0.5855790472642759	0.5524914320666239	0.5197733156843494	0.4875651570954787	0.4561311652577255	0.4258773619330653	0.3973424029834523	0.3711321458344146	0.3477605727819922	0.3273655625350783	0.3093088485698627	0.2917834449894948	0.2717494163290191	0.2456853939641045	0.2113999806035195	0.1699563749857617	0.1252203780301116	0.0804494176250961	0.0387705600332746	0.0098952155095509	0.0006038237241998	1.4806637306313868e-07	0.8369103481383272	0.7825509016204997	0.7270092747352636	0.6704353908029403	0.613068463876812	0.5552494011888517	0.4974296504519234	0.4401740044934782	0.3841541220629618	0.3301269419370969	0.2788920876377906	0.2312234864265232	0.1877742382339702	0.1489631564199034	0.1148730374435782	0.0852243877364574	0.0595192210152628	0.0374441936081733	0.0194500085288096	0.0069546502759449	0.0010801095505327	9.603898417874818e-06	0.8367213656366492	0.782358040392021	0.7268196285263202	0.6702580947374194	0.6129144924088228	0.5551312071426611	0.4973602802737638	0.4401662598416881	0.3842184025988002	0.3302694017475661	0.2791123475944245	0.2315122034968532	0.1881122336976116	0.1493215839040448	0.1152168488502377	0.0855185123596947	0.0597375245814254	0.0375781490380243	0.0195123190810023	0.0069730736166429	0.0010823266279129	9.619416134681673e-06	0.1034847183277988	0.0936405425623387	0.0854890216910425	0.078918159152008	0.0737569798265218	0.069768282196917	0.0666460889961641	0.0640210902171848	0.0614775510301162	0.058584065888117	0.0549398428936525	0.0502347065303181	0.0443175699924685	0.037261899993684	0.0294098859761351	0.0213688414057213	0.0139263631533986	0.0078580865764148	0.0036502111334769	0.0012746039438922	0.0002526434383387	6.148054461239523e-06	4.506810300213247	4.397822239072925	4.2874923436183385	4.178183908285453	4.071480310673422	3.967713149732617	3.865424670222592	3.760798497361544	3.6471905405804863	3.514913436975593	3.35153738641612	3.1430068941859792	2.8759225250019376	2.541206222417198	2.139049513770606	1.6842942458061136	1.2101017066500055	0.7660688321009321	0.4059542700997776	0.1647853624416644	0.0401880557466712	0.0015485153791789
0.601734733105066	0.5732757191737295	0.5459346830619186	0.520009760513317	0.4959643962305695	0.4744690070242219	0.4564328213617062	0.4430080873796571	0.4355413007401597	0.4354439140680262	0.4439706282878889	0.4619475519034647	0.4895902111326234	0.5266312570002479	0.5727777223183803	0.6275177986322914	0.6862747366177138	0.7290300382468552	0.7051593123657346	0.5426076908103832	0.2406101303461209	0.0160656405073733	0.5865425030041388	0.5554055609208809	0.5250818481280906	0.4959058013756103	0.468406202249656	0.4433449458011328	0.4217291590052157	0.4047657715551329	0.3937163220398315	0.3896109628703891	0.3928185446830047	0.4025725878053932	0.4167249447194484	0.4321024144492562	0.4454743509256973	0.4538177597286126	0.4511639759624494	0.4222780394848296	0.3440078308239696	0.2081034072574218	0.0605792689865078	0.0013203459712164	0.5920383790988546	0.5603781175383886	0.5288008676552443	0.4972865608172658	0.4658919460794477	0.4347730699398393	0.4041944750585641	0.3745083653016514	0.3460774127491853	0.3191130103879045	0.2934182851676854	0.2680878848497185	0.2413442422251928	0.210850502092825	0.1748516317161133	0.1339482188353516	0.0920633255583193	0.0546818273008497	0.0256519173197011	0.0073025053754924	0.0005901008104331	3.812320111968105e-07	0.5819883893002864	0.5493268217487346	0.5169574302302731	0.4850347073547706	0.4538467992545665	0.4238351086010992	0.3955832874678968	0.3697454450778497	0.3468741765930537	0.3271156669916394	0.3097861921731087	0.292966705505966	0.2734577797176246	0.2475970973357638	0.2131587654538678	0.171302574886568	0.1260388502038856	0.0807824981611565	0.0388836090053669	0.0100450482361641	0.0006802888939029	4.2142708748159806e-07	0.8510333587533382	0.7950642488857175	0.7376639876761092	0.679024882519056	0.6194466167747178	0.559350520031736	0.4992886661865591	0.4399450520650715	0.3821233159659284	0.3267136706361373	0.2746316051040182	0.2267209271142122	0.1836225525243829	0.1456243476456213	0.1125427957025788	0.0837363243272816	0.0583915265948607	0.0361711205592271	0.0179796762407396	0.005897037687089	0.0009256522366952	0.0001132376286927	0.8508451519437069	0.7948721342350104	0.737475050019029	0.6788482011902273	0.619293119212013	0.5592325117902263	0.4992192985171135	0.4399369487285015	0.3821870031198614	0.3268554102529533	0.2748509526439852	0.2270088359893577	0.1839598958199294	0.1459824803105127	0.1128865400373081	0.0840305796043222	0.0586100134260651	0.0363052088550705	0.0180420370146512	0.0059154673356497	0.0009278632748178	0.0001132526434348	0.1033237581711482	0.093477806392461	0.0853337485544334	0.078780509796447	0.0736472686113459	0.0696957459802597	0.0666172541637175	0.0640382831092737	0.0615376137012503	0.0586778592211789	0.0550527865887673	0.0503488777394542	0.0444152067957464	0.0373299235147189	0.0294442404029474	0.021376656064871	0.0139234861296564	0.0078605010881186	0.0036625849192573	0.0012870155950659	0.0002560320758298	6.094276232030572e-06	4.500382928099307	4.390762847627635	4.280082403321542	4.170804344551558	4.06459765575191	3.961854447429409	3.861122057336148	3.758516368079676	3.647227401439229	3.5172956432575013	3.3559333647266425	3.1486933640717902	2.881856611077719	2.546234313275689	2.142254309478268	1.685401612439783	1.2097347653385448	0.7655299683909554	0.4063227391602488	0.1658320459879925	0.0406951998049671	0.0015414366112855
0.6073424329761039	0.5785939483845345	0.5510090263700901	0.5248614587829891	0.5005816761448585	0.4788000808286958	0.4603843323926969	0.4464539644337041	0.4383482851579354	0.4375189701445658	0.4453302092748619	0.4627921998107933	0.4903371576721413	0.5278059203602989	0.5746291049026659	0.629334689753309	0.6859499033042384	0.7245053848291293	0.6987109634637896	0.5410179937945532	0.2415486430219183	0.0152427237792923	0.5851844266917291	0.5529660991293202	0.5216579778494465	0.4916348995960885	0.4634739490165215	0.4379890487189574	0.4162358845275604	0.3994515067140271	0.3888857884118138	0.3854823507820279	0.3894135642346092	0.3995913311762624	0.4134707064339335	0.4275885536905131	0.438881758073029	0.445352461452902	0.4429457721714423	0.4180918410857133	0.3456868018673115	0.209116535369311	0.0573480904963321	0.0028412094632943	0.5967211126508494	0.5647317008252281	0.5329162499834014	0.5012472332567559	0.4697639163652792	0.4385904334161113	0.4079419147228603	0.3781033082340056	0.3493567614830996	0.3218358097583382	0.2953005258705191	0.2688893244699404	0.2410167101799505	0.2097154915149512	0.1736856642829999	0.1337464243758752	0.0933282560541858	0.056678128565407	0.0269108411407329	0.0075279570271711	0.0006075930756938	4.308698553867982e-07	0.5788955186816056	0.5447830219884596	0.5110070406360303	0.4777689199530626	0.4454205101019795	0.4144857413761543	0.3856483536626602	0.3596739998872576	0.3372235953844739	0.3185226886729915	0.3029004043974054	0.2883443053997743	0.2714311336052405	0.2481653201907614	0.2159394361118657	0.1755137340286168	0.1304267818263085	0.0837602322479808	0.0396505798059099	0.0097248743551574	0.0005595328284106	1.080302171672439e-07	0.8314683992021161	0.7766503533120586	0.7207622204239316	0.6639668019648908	0.6065149609566234	0.5487568413957234	0.4911494416912654	0.4342582683729712	0.3787491335647316	0.3253645015862373	0.2748786022655565	0.2280270218800747	0.1854098763208539	0.1473789265068039	0.1139423300322989	0.0847533463640753	0.0592831704158038	0.0372570703275055	0.0192437868792005	0.0067922886485367	0.0010275769365727	8.320366485217748e-06	0.8312833413186341	0.7764617391685392	0.7205771198532516	0.6637940364251502	0.6063652789241966	0.5486422870065571	0.4910828023374043	0.4342519994308262	0.3788135252268858	0.325505438200669	0.2750958192059455	0.2283116887163388	0.1857432783763183	0.1477329978080549	0.1142825061038168	0.0850451008563593	0.0595002723176758	0.0373906099471327	0.0193059876615687	0.0068106656762964	0.0010297934735358	8.336184362731517e-06	0.1032914569211798	0.0934772525296129	0.0853593360680977	0.0788257252878207	0.0737044896207109	0.0697565254721485	0.0666728934182473	0.0640809079040744	0.0615614964454418	0.0586809905180763	0.0550380673122725	0.0503243997001432	0.0443928419050307	0.0373217668318791	0.0294572639929638	0.0214075062814127	0.0139577454984023	0.0078816835151008	0.0036689892515893	0.0012953937067139	0.0002700546161303	8.033354740673325e-06	4.490958081916454	4.383363954933968	4.274703400497405	4.167358445507998	4.06290137693308	3.961613957907204	3.8619291650336542	3.7598607151176497	3.648539576242884	3.518036380083551	3.355721017435599	3.147461168330913	2.8799664443906963	2.5444659375328267	2.1415426106092714	1.6862985462088629	1.2118202749290987	0.767389108064454	0.4067766528047436	0.1657542914465267	0.0418244316150863	0.001949743565525
0.6136943793410744	0.5832337953404297	0.5540351012421982	0.5264127882198009	0.5008461452516466	0.478021541696792	0.4588668589421272	0.4445589944058349	0.436481145544162	0.4360954102657381	0.4447159351188447	0.4632080836050739	0.4917404611434834	0.5298108330067893	0.5766263884876196	0.6310340599052242	0.6882305681588778	0.729260741244884	0.7056172379507486	0.5444064278616714	0.2397402388091842	0.0165800111619166	0.5924801427522942	0.5587209118139868	0.52598141375806	0.4946717788756326	0.4654115712109005	0.4390644707337648	0.4167424332640721	0.3997421929317931	0.3893696504265981	0.3866064179905827	0.3916198500224337	0.4032382717294528	0.4187226846203195	0.4343069352730124	0.446579025923251	0.4531771910858281	0.4493908552087033	0.4204904041879301	0.3425596041095595	0.2076913392448749	0.0619659763499448	0.0014164367998826	0.6043619415100623	0.5708273684902166	0.5375518775890833	0.5045323817299915	0.4718365658832322	0.4396217019529294	0.4081417026998531	0.3777245468183073	0.3486974668324514	0.321231326890268	0.2950952559780677	0.2693671549898935	0.2422729757241385	0.2114879588840012	0.1752607058286953	0.1342019182399945	0.0922953733129201	0.0550618241174956	0.0261198771516849	0.0075348375357955	0.0006077015498264	3.935970285709133e-07	0.5876729426517241	0.5523268292195714	0.5174672298980679	0.4833237980987616	0.450275538681061	0.4188678198071513	0.3897938353524686	0.3638068656064079	0.3415194253456231	0.3230534645752703	0.3075588530350379	0.2927579832743395	0.2749141032928149	0.2498202765042447	0.2150804726723556	0.1724383501832936	0.1269313340465338	0.0820648911027113	0.0399181439326989	0.0102200701813008	0.000666702088001	4.013556402014598e-07	0.7996953044922546	0.7536592618247173	0.7058297660543594	0.6560837239555221	0.6043899065412823	0.5508488572831091	0.4957401217525937	0.4395723739263814	0.3831294450077717	0.3274944060049041	0.2740267099982862	0.2242546040835299	0.179641074672586	0.1412039349075913	0.1090509437127555	0.0820726725277881	0.0582727233961533	0.0362175542229237	0.0171001712250147	0.0046744958703959	0.0003893892513148	3.0830482379344414e-07	0.7995067246734605	0.7534667398555148	0.705640417126201	0.6559067215696643	0.6042361881981473	0.5507307946651726	0.4956709908024335	0.4395647386809884	0.383193791223266	0.3276368306307841	0.2742467056217411	0.2245428674280979	0.1799784589271033	0.1415617528530772	0.1093943160180491	0.0823665482861075	0.0584910242201958	0.0363516656406817	0.0171626337536263	0.0046929778797493	0.0003916156564257	3.2651225090386e-07	0.1034050890714034	0.0935837179093974	0.0854635881938197	0.0789335130070092	0.0738214355331325	0.069886965754305	0.0668186116182075	0.0642399593336799	0.0617275556434571	0.0588432914204958	0.0551826205259743	0.0504364039550133	0.0444603815650638	0.0373399816053325	0.0294318381464097	0.0213556073959153	0.0139040236060639	0.0078478172719223	0.0036603345841732	0.0012977944689976	0.0002693668162013	7.551921913067585e-06	4.496480420969665	4.390036816465748	4.282088060515783	4.175139049072497	4.070889966068793	3.969741228741981	3.870215224491597	3.768361155573844	3.657271181329162	3.5268839600340893	3.3643554560453537	3.1552954432840257	2.886204591941109	2.5482858341751795	2.1424305201298397	1.6844536013598297	1.208400479109449	0.7642426747345709	0.4054081731402751	0.1659527021013883	0.0419104128877445	0.0018597612568891
0.603525791470561	0.5748636768999612	0.5473583582242584	0.5212990444326336	0.4971373315671352	0.475530804436466	0.4573784960841663	0.4438312013244832	0.4362501770129317	0.4360847787705039	0.4446517487672188	0.4628482246514118	0.4909264153352711	0.5285455745932341	0.5751458114260543	0.6297607680885007	0.6874723003642011	0.7288057132443478	0.7049395115102061	0.5435686643416721	0.2392282121381317	0.0165026950695801	0.585433429673383	0.5537692536806917	0.5229781968637535	0.4934107194005935	0.4656155835543712	0.4403771460097173	0.4187261096777013	0.401889982498496	0.3911399324458222	0.3874900556534509	0.3912479681976074	0.4015228791650072	0.415985956556367	0.4313001143434913	0.4442444511049911	0.4520960431097431	0.4492418600852101	0.4202891528741123	0.3418097794435263	0.2068531723672261	0.061775989012638	0.0014553876106085	0.5941303145633364	0.5623749871098632	0.5307689105756943	0.4992830048431776	0.4679570939967889	0.4369204057693472	0.4063997801553924	0.3767007208551264	0.3481349571061367	0.3208703756204515	0.2946913490126927	0.2687217418244726	0.2412827776045663	0.2102125847129722	0.1739729720197646	0.1333125728713389	0.092029649326309	0.0550844613130129	0.025861119834658	0.0071771501859087	0.0005702882914875	2.080906714518389e-06	0.5806323963543873	0.547382849486374	0.5144732904684121	0.4820739660960755	0.4504929342876953	0.4201959572338489	0.3917949308370431	0.3659734227017778	0.343308481895357	0.3239532814685182	0.3071961969692389	0.291037351223909	0.2721463142409596	0.2467399422013889	0.2126093990076842	0.1711428263924789	0.1265107548425182	0.0816557734554012	0.0392846542841315	0.0099048635943176	0.0006617141970294	2.292655281894397e-06	0.847797793028389	0.7922301555483369	0.7353632183024378	0.677372165533575	0.6185313180718883	0.5592269512690379	0.499965930039662	0.44137820198171	0.3842067556251399	0.3292801713056976	0.2774601707769606	0.2295582157802026	0.1862211118847247	0.1477980371269851	0.1142280971173633	0.0850312785386945	0.0595204849847296	0.0373277275634333	0.0190942286245371	0.0065847512571371	0.0009862167732638	2.4084626520509496e-05	0.8476092474577394	0.7920377834633374	0.7351739740626357	0.6771953460628892	0.6183778358066795	0.5591091916789667	0.4998970004668855	0.4413707967039723	0.384271287935027	0.3294226950505963	0.2776802277535628	0.2298464667227781	0.1865584707486815	0.148155715328732	0.1145712619155064	0.0853249466014572	0.0597385804811219	0.0374616755635074	0.0191565871187186	0.0066031966406502	0.0009884383529343	2.4102688610286093e-05	0.1033780311146283	0.0935428054064733	0.0854084674921137	0.0788624875398679	0.0737324164166907	0.0697782376732743	0.0666900421452302	0.0640938438648023	0.0615691964885029	0.0586810445123417	0.055027052958661	0.0502986275165952	0.0443495739289037	0.0372607734590955	0.0293824521289649	0.0213277700175333	0.0138857174565487	0.0078289382123037	0.0036389312149389	0.0012810023654227	0.000263501592088	7.367191979802615e-06	4.50287657336281	4.393691211603284	4.283477425293048	4.174656803323465	4.068837785824464	3.9663342922435474	3.865601921269178	3.762660252200199	3.650625202563872	3.5195208451307307	3.356638492567114	3.14774022226196	2.8794345981785043	2.542905413240684	2.138821759438199	1.6825563482409436	1.2076171410683565	0.7636479584207795	0.4043266761527249	0.1645949818782288	0.0411719060887364	0.0018162353880316
0.6076859039293608	0.5786644607932603	0.5508274268368571	0.5244549045667729	0.499984703431617	0.4780548610158595	0.4595394169185987	0.445561012054093	0.437457160534196	0.4366720666669759	0.4445604505613668	0.4621287863578582	0.4898192611260174	0.5274925825755886	0.5745878011185529	0.6296478132449793	0.6869047067433715	0.7268988823526273	0.702781076609742	0.5434009862673691	0.241477033678083	0.0167122823932976	0.5867480900821082	0.5544531817641849	0.5231008747559232	0.4930619807028293	0.4649037133135649	0.4394217560600846	0.417642458720968	0.4007630677352618	0.3899897367362404	0.3862386050035561	0.3897095085279851	0.399450813288033	0.4131989164314482	0.4278529765318358	0.4405339209827349	0.4488460571666315	0.447589960178957	0.4218061356930638	0.346062133079291	0.2074719112966269	0.0573652593065635	0.0010434671721961	0.5973659205306519	0.5651681412298167	0.533175842444256	0.5013683828571576	0.4697922500909256	0.4385777137243246	0.4079435532800327	0.3781727494574775	0.3495378225309388	0.3221544719390097	0.2957600178014714	0.2694735727115392	0.2417003103056986	0.2104620181476619	0.1743944855384687	0.1341528125051233	0.0930392586524499	0.0556328253784731	0.0258480476964568	0.0071602524330125	0.0005936396035721	4.896236152136154e-07	0.5808593532105671	0.5467732602563194	0.5130799523146323	0.4799803938825335	0.4478197717995842	0.4171050410285261	0.3884881119351604	0.3626846426396673	0.3402881215058849	0.3214497757976549	0.3054437792068597	0.2902607352523748	0.2725658655649129	0.2484983811335776	0.2154893802990254	0.1741417982260859	0.1279945188831003	0.0809920904551613	0.0381728584648025	0.0096847286494508	0.0006207119476748	2.1868070023671574e-07	0.8303605164273498	0.775656164158141	0.7199741246443091	0.6634637269871261	0.6063568210839405	0.5489782121798802	0.4917533642473225	0.4352108481843421	0.379975890300476	0.32675044647365	0.2762747993581703	0.2292647696277562	0.1863270069649302	0.1478571374741935	0.1139512728531523	0.0843867732359877	0.0587575421008691	0.0368386655510008	0.0190979543464727	0.0068507732860442	0.0010816524603637	1.0066247907358683e-05	0.8301743300181454	0.77546613192499	0.7197871987059795	0.6632888231678816	0.606204709535234	0.5488611748434371	0.4916844162885036	0.4352026038636626	0.3800387842280862	0.3268908924452497	0.2764924615056783	0.2295507630505955	0.1866625416280339	0.1482136611025191	0.114293940889793	0.0846803871986493	0.0589757328201822	0.0369726165262092	0.0191601981375187	0.0068691253162625	0.001083858234127	1.0082136962360049e-05	0.1036016713827706	0.0937820276504269	0.0856557285885127	0.0791086617685314	0.0739673109244451	0.0699916380534822	0.0668729191225024	0.0642400047968294	0.0616767614149526	0.0587534801209544	0.0550732741842927	0.0503316918244831	0.0443837490247711	0.0373072302598736	0.0294443529438975	0.0213969818691205	0.013944474690109	0.0078599110774199	0.0036408963781541	0.0012737887020333	0.0002640777040203	8.10965227371406e-06	4.507986023683661	4.40032449269656	4.291458080913094	4.183696854762807	4.078534172315202	3.97617761922608	3.875011904895198	3.771040470149721	3.6574566638149033	3.524474767808249	3.3596963877645845	3.149283400055609	2.8802373044895795	2.543968929129317	2.1410168773216025	1.6861355457695482	1.211835818050915	0.7669117167266537	0.4052832979311094	0.1638490281498177	0.040957487813499	0.0019566228725932
0.6016782359911178	0.5732314592773904	0.5459619595841996	0.5201504964695504	0.4962345851111232	0.4748502980606555	0.4568679540192469	0.4434048562501433	0.4357923430466214	0.435466071513206	0.4437611472170843	0.461634022693361	0.489420736139331	0.5268419226109244	0.5733501700915037	0.6280538263841471	0.6863739924270872	0.7289857904363619	0.7053973498008891	0.5424237888313567	0.2406873021983596	0.0161271140065983	0.5853533971088919	0.5541104790871071	0.523755392956595	0.4946199846630263	0.4672272543353952	0.4423290961540746	0.4209195303560121	0.4041907016623027	0.3933884111962731	0.3895243777897753	0.392938042601869	0.40281132647362	0.416925375099844	0.4320757235967343	0.4451702203982604	0.4535268441066952	0.4512749215880236	0.4224146773414599	0.3436025417914565	0.2083503476671441	0.0605022263658343	0.0012310253699609	0.5920111455659981	0.5603725273745382	0.5288786171046035	0.4974920832706072	0.4662436953360612	0.4352544423840532	0.4047482731881141	0.3750397547167919	0.3464717732678176	0.3192733238378605	0.293320224444981	0.2678291716650259	0.2411377497928478	0.2109015368538366	0.1751334593745812	0.1341051047467522	0.091815552384977	0.0544992197342351	0.0260439033537611	0.0073225700660425	0.0005776031559237	6.764989381698985e-07	0.5807843848583304	0.5480126014119704	0.5156062954144872	0.4837173914927529	0.4526277438157725	0.4227685083291057	0.3947100082514453	0.3690914927104136	0.3464501809262769	0.3269146982624237	0.3097746903359443	0.2930643916907211	0.2735227985896645	0.2474716554604199	0.2128435454705876	0.1711542883622064	0.1264867076610374	0.0813525416310896	0.0386596293277763	0.0100369122294347	0.0007644409101022	9.44598398876752e-07	0.8520868587068074	0.7954783604034341	0.7375572064074958	0.6785208171646172	0.6186707783061346	0.5584253854463975	0.4983279205985094	0.4390467721623902	0.381362657880827	0.3261360558509777	0.2742473874139119	0.2265048559005676	0.1835187167378127	0.1455603928985388	0.1124526718435601	0.0835871938447696	0.058202422333951	0.0360036587644619	0.0178902627307331	0.0058806654537163	0.0009296964300706	0.0001151993871063	0.8518985654399984	0.795286186858086	0.7373681954053244	0.6783441086099556	0.6185172587039317	0.5583073787797214	0.4982586043476164	0.4390387816579546	0.3814264517093249	0.3262778254491389	0.2744668344286496	0.2267928235584894	0.183856067577432	0.1459185256080864	0.1127963780826371	0.0838813952010858	0.0584208620692505	0.0361377279262625	0.0179526123127192	0.0058990897573914	0.0009319051054984	0.0001152144017893	0.1033773031326195	0.0935330912072948	0.0853902484968993	0.0788374850266542	0.0737037935507579	0.0697506500214904	0.0666693743624825	0.0640864834227457	0.0615808871166133	0.0587153641753189	0.0550839346862014	0.0503733471491462	0.04443301201802	0.03734143437196	0.0294502987999823	0.0213786618801311	0.013923260878565	0.0078596601964614	0.0036615348521255	0.0012852362437599	0.0002543568074489	5.932705840041706e-06	4.502504780091998	4.393000931590916	4.2824579630575625	4.173309294095448	4.067197593639922	3.964492818110648	3.8637316707198033	3.7610243506558905	3.649566212032558	3.5194101660659856	3.357780499085467	3.1502431156627027	2.883083130545811	2.547119782560142	2.142799411766959	1.6856484320102911	1.2097797098747245	0.765500390451933	0.4063044022909827	0.1657671917212795	0.0405323751775896	0.001506505837932
