u_x0.0001887	u_x0.0002808	u_x0.000418	u_x0.0006221	u_x0.000926	u_x0.001378	u_x0.002052	u_x0.003054	u_x0.004545	u_x0.006765	u_x0.01007	u_x0.01499	u_x0.02231	u_x0.03321	u_x0.04943	u_x0.07357	u_x0.1095	u_x0.163	u_x0.2426	u_x0.3611	u_x0.5375	u_x0.8	d_x0.0001887	d_x0.0002808	d_x0.000418	d_x0.0006221	d_x0.000926	d_x0.001378	d_x0.002052	d_x0.003054	d_x0.004545	d_x0.006765	d_x0.01007	d_x0.01499	d_x0.02231	d_x0.03321	d_x0.04943	d_x0.07357	d_x0.1095	d_x0.163	d_x0.2426	d_x0.3611	d_x0.5375	d_x0.8	ubar_x0.0001887	ubar_x0.0002808	ubar_x0.000418	ubar_x0.0006221	ubar_x0.000926	ubar_x0.001378	ubar_x0.002052	ubar_x0.003054	ubar_x0.004545	ubar_x0.006765	ubar_x0.01007	ubar_x0.01499	ubar_x0.02231	ubar_x0.03321	ubar_x0.04943	ubar_x0.07357	ubar_x0.1095	ubar_x0.163	ubar_x0.2426	ubar_x0.3611	ubar_x0.5375	ubar_x0.8	dbar_x0.0001887	dbar_x0.0002808	dbar_x0.000418	dbar_x0.0006221	dbar_x0.000926	dbar_x0.001378	dbar_x0.002052	dbar_x0.003054	dbar_x0.004545	dbar_x0.006765	dbar_x0.01007	dbar_x0.01499	dbar_x0.02231	dbar_x0.03321	dbar_x0.04943	dbar_x0.07357	dbar_x0.1095	dbar_x0.163	dbar_x0.2426	dbar_x0.3611	dbar_x0.5375	dbar_x0.8	s_x0.0001887	s_x0.0002808	s_x0.000418	s_x0.0006221	s_x0.000926	s_x0.001378	s_x0.002052	s_x0.003054	s_x0.004545	s_x0.006765	s_x0.01007	s_x0.01499	s_x0.02231	s_x0.03321	s_x0.04943	s_x0.07357	s_x0.1095	s_x0.163	s_x0.2426	s_x0.3611	s_x0.5375	s_x0.8	sbar_x0.0001887	sbar_x0.0002808	sbar_x0.000418	sbar_x0.0006221	sbar_x0.000926	sbar_x0.001378	sbar_x0.002052	sbar_x0.003054	sbar_x0.004545	sbar_x0.006765	sbar_x0.01007	sbar_x0.01499	sbar_x0.02231	sbar_x0.03321	sbar_x0.04943	sbar_x0.07357	sbar_x0.1095	sbar_x0.163	sbar_x0.2426	sbar_x0.3611	sbar_x0.5375	sbar_x0.8	c_x0.0001887	c_x0.0002808	c_x0.000418	c_x0.0006221	c_x0.000926	c_x0.001378	c_x0.002052	c_x0.003054	c_x0.004545	c_x0.006765	c_x0.01007	c_x0.01499	c_x0.02231	c_x0.03321	c_x0.04943	c_x0.07357	c_x0.1095	c_x0.163	c_x0.2426	c_x0.3611	c_x0.5375	c_x0.8	g_x0.0001887	g_x0.0002808	g_x0.000418	g_x0.0006221	g_x0.000926	g_x0.001378	g_x0.002052	g_x0.003054	g_x0.004545	g_x0.006765	g_x0.01007	g_x0.01499	g_x0.02231	g_x0.03321	g_x0.04943	g_x0.07357	g_x0.1095	g_x0.163	g_x0.2426	g_x0.3611	g_x0.5375	g_x0.8	Chi2F
0.6033319265425736	0.5745139103518505	0.5468895029925452	0.5207519665290206	0.4965562960224296	0.4749623071252097	0.4568679322696221	0.4434175573710672	0.4359580944256499	0.4359144065709694	0.4445685835351454	0.4627794653043475	0.4907789143931073	0.5282674245204088	0.574846861946042	0.6298210876180381	0.6883456883240373	0.7301447912247632	0.7050435659116631	0.5426036943207786	0.2407392986031044	0.0157576455829956	0.5860395331849849	0.5542987849728235	0.5234482818920394	0.4938289071805408	0.4659764699394587	0.4406610734130538	0.4189006989891273	0.4019186386177724	0.3909992917538422	0.3871988541577964	0.3909004305070895	0.4013074013657086	0.4161526445734497	0.4320352103740829	0.4454607978385657	0.453276329087783	0.4496149166017469	0.419614815478726	0.3414406455884556	0.2077258276406683	0.0602331435357513	0.0020651293295827	0.5943036629089116	0.56244481755395	0.5307669651707783	0.4992382645006608	0.4678933172264189	0.4368530448392378	0.4063336684346041	0.3766281805381178	0.3480377211046028	0.3207245074427052	0.2944768622838014	0.2684304786302282	0.2409165219411898	0.2097632977761881	0.1734007901674727	0.1325796188352162	0.091238161091375	0.054554061843644	0.0258025254430216	0.0073242709763621	0.0006030693186891	4.532657408463748e-07	0.5815653107252031	0.5483117425426621	0.5154253573884603	0.4830644106404834	0.451519494535582	0.4212333165434699	0.3927909139643069	0.3668492927921997	0.343967438384086	0.3242995409834374	0.3071627393943231	0.2906129991191846	0.271382770721987	0.2457239676334534	0.2114284396833173	0.1699286521514395	0.1255684497844587	0.081353098481173	0.0394788531582819	0.0099601600926529	0.0005768869315838	1.0755252862531764e-07	0.8468943761868509	0.7916015558678556	0.7350382590982065	0.6773700295539492	0.6188586356778153	0.5598745490639188	0.5009062932456311	0.4425625965837131	0.3855643200504834	0.3307188643672299	0.2788716950832782	0.2308288665413739	0.1872502058621153	0.1485233224251556	0.1146544417046162	0.0852470774353498	0.0596787606735432	0.0375687344196551	0.0194271180934092	0.006842002884982	0.0010232104222187	8.067631680675157e-06	0.846704938973084	0.7914081797750351	0.7348480745123757	0.677192228599777	0.6187042753741482	0.5597561910305481	0.5008370333845347	0.4425551970746727	0.3856292129173236	0.3308620789932321	0.2790926483205663	0.2311181327235608	0.1875884475425021	0.1488818008085841	0.1149980500955658	0.0855409547011506	0.0598968863590612	0.0377026496630097	0.0194894631403197	0.0068604489483907	0.001025429888189	8.083689846003111e-06	0.1035377246283676	0.0936926930621636	0.085541628342418	0.0789717818539121	0.0738114969013578	0.0698228139535157	0.0666989698632479	0.0640701465727738	0.0615203375882185	0.0586182677888763	0.054963640559155	0.0502472316943509	0.0443191169116749	0.0372539674322168	0.0293950286232608	0.0213503838156182	0.0139079407400088	0.0078428440982608	0.0036400073849536	0.0012696763975739	0.0002514442644145	6.117154016374249e-06	4.511220173600181	4.401778780442212	4.291080341016026	4.1814859623214335	4.0745681969959735	3.970639795769708	3.868216023125479	3.7634478824575255	3.6496530466941888	3.5171077987005823	3.353354907104507	3.1443356558865494	2.876676393516169	2.541361359097182	2.1386713421144425	1.683528311236426	1.2091367188010762	0.7650985292707413	0.4051706247277157	0.1643208223150263	0.0400277777089587	0.0015428570133978	4951.0
0.6049833992498286	0.5758157465536986	0.547929989315274	0.5216063746337735	0.4972753209955992	0.4755579639354604	0.4573010683868532	0.4435924384535568	0.4357339616486654	0.4351451457348443	0.4431744121857494	0.4608329247704834	0.4885419767014183	0.5260832870550873	0.5728512299131322	0.6277351082209365	0.6859442983358703	0.7282788031734577	0.7045989334616027	0.5416836383751573	0.2402140172204508	0.016071962325347	0.5891450352539835	0.5572577142389853	0.5263574929584047	0.4967660658191746	0.4689865110560597	0.4437404998996074	0.4219827677757754	0.4048638713966572	0.3936000953769525	0.3892061664519771	0.3920804640054058	0.4015269922603857	0.4154761899630097	0.430802848176381	0.4443030468426447	0.4529936914894625	0.4507607806207944	0.4216969545155572	0.34276399938882	0.2076298873074785	0.0602391098453775	0.0016172094763821	0.5952505956737336	0.5628766779849543	0.5307500804322334	0.4988329439410536	0.467149407264547	0.4358062612623121	0.4050053450608409	0.3750331559497806	0.3462055031612995	0.318737956483534	0.2925223932583721	0.2668330587365606	0.2400956988300151	0.2100290915404313	0.1745911225792706	0.1338398764804573	0.0915725123641128	0.054159757054168	0.0258246530109371	0.0072797568116751	0.0005849120318517	7.87962222960444e-07	0.5845382470653189	0.5511126643357787	0.5181498918606671	0.4857914955903739	0.4542995084389508	0.4240750653089837	0.3956497514697536	0.369622556237448	0.346503281424886	0.3264271258694256	0.3087472325104061	0.2916263147891941	0.2719596725911926	0.2461533424279963	0.2120274282558602	0.1707831470289793	0.1262317732344963	0.0809532544541092	0.0382004460426917	0.009848551359666	0.0007625303787472	1.0757555983882793e-06	0.8327417875888233	0.7781129704250836	0.7224840538723825	0.666001908235063	0.6088958979608827	0.5514883270621558	0.4942020102621798	0.4375628580075234	0.3821938000560451	0.3287952439602019	0.2781077454436499	0.2308520183171003	0.1876455682504327	0.148903022873735	0.1147472527936875	0.0849832723125667	0.0592199811007993	0.0372165947331485	0.0193916428391028	0.0070199502289764	0.0011265766012055	1.1175804823742714e-05	0.8325536971946321	0.7779209979936322	0.722295244907219	0.665825453796402	0.6087426600794609	0.5513706231516623	0.494132967467175	0.437555166262567	0.3822578324181507	0.3289372257818463	0.278327256298234	0.2311399908362788	0.1879827142286497	0.1492608477122882	0.1150906061738647	0.0852771767441559	0.0594381684066963	0.0373504780917903	0.0194539040899701	0.0070383552331799	0.0011287916140417	1.1191316339153011e-05	0.1035074090200348	0.0936701128319075	0.0855254416211908	0.0789611960221339	0.073806403867889	0.0698236191274688	0.0667064127255056	0.064084933578921	0.0615427117622431	0.0586476229484955	0.0549982971935214	0.0502844756951948	0.0443557305671023	0.037287118465434	0.0294232407220999	0.0213740888274262	0.0139289917324636	0.0078625966755238	0.0036565965863026	0.0012784416335751	0.0002524080362294	5.973707492903093e-06	4.50564148109757	4.397220036684685	4.28748321279913	4.178768009572096	4.072632205795747	3.969390557456221	3.867568060461124	3.7633346601102593	3.65002859519256	3.5179356930241106	3.354591380738396	3.145896638138189	2.8784175748080054	2.5430819067267447	2.1401677998155857	1.6847091118060933	1.2101160252853178	0.766126144822056	0.4063182915910213	0.1652110475410819	0.0402386336892022	0.001512068230583	4945.0
0.6018246047460402	0.5733761545364415	0.5461031051821086	0.5202856802252844	0.4963604448999403	0.4749628824374048	0.4569628147017375	0.4434781151325093	0.4358413206358369	0.4354909685066467	0.4437672093801401	0.4616325349576254	0.4894280276761417	0.5268737813767089	0.573406695401368	0.6281000571778499	0.686343371348827	0.7288576073590542	0.705308690637661	0.5425037602605401	0.2406614465290802	0.0160596580119141	0.5852807424216262	0.5540129751062091	0.5236342052440197	0.4944780062387424	0.4670697599280452	0.4421637612984508	0.4207563622341779	0.4040407672905269	0.3932620490502733	0.3894272019309328	0.3928668037146141	0.4027504232428029	0.416847850332062	0.4319533013732661	0.4449935926528546	0.4533310559345603	0.451149999609073	0.4224492436940027	0.3436847825060641	0.2081735833062237	0.0604991718665767	0.0013339511122927	0.5921239143128199	0.5604812145622562	0.5289828385814661	0.4975913004182081	0.4663374185582071	0.4353419040629797	0.4048284612614399	0.3751112728683254	0.346532400865204	0.3193207072957936	0.2933525927437527	0.2678469630844203	0.2411464969096938	0.2109130689941219	0.1751623876522123	0.134156618242223	0.0918710787672606	0.0545284791697145	0.026048160981638	0.0073284694040804	0.0005805602330419	6.938785961615147e-07	0.5806651509802783	0.5478580063741169	0.5154158924254061	0.4834929276774845	0.4523736605928153	0.4224929193536074	0.3944252827811503	0.3688138443413858	0.3461994537770075	0.3267117542691896	0.3096380521992745	0.2930063470648901	0.2735457247357442	0.247565858448542	0.2129850931702754	0.1713010901976611	0.1265841044572921	0.0813743579392402	0.0386494094002022	0.0100407851991624	0.000768123971226	9.67902558300073e-07	0.851729423699833	0.7951405516426979	0.7372410887511565	0.6782284577335603	0.6184042314825877	0.5581862738938252	0.4981175184648643	0.4388658318130906	0.3812111633381464	0.3260130996129762	0.2741512783219383	0.226432989760537	0.1834678863184078	0.145526823273424	0.1124324748279621	0.0835764949833003	0.0581976312499691	0.0360017194012606	0.0178891470645551	0.0058797931710879	0.0009292869919231	0.000115092654911	0.8515413033700667	0.7949484699957855	0.7370522216926484	0.6780519048254511	0.6182507394435428	0.5580683447584115	0.4980482432637842	0.4388578432492915	0.3812749571296442	0.3261548321048946	0.274370693821781	0.2267208500856137	0.1838051302589351	0.1458848483936597	0.1127761472589638	0.0838706659474003	0.0584160561689337	0.0361357805787178	0.0179514942268081	0.0058982172813641	0.00093149688015	0.0001151076680246	0.1033599417982471	0.0935166131725668	0.0853754305611094	0.0788251687920289	0.0736948567611881	0.0697458656695429	0.0666691436199303	0.0640907896304236	0.0615890904008352	0.0587262167621649	0.0550956497443589	0.0503839048366539	0.0444405968620031	0.0373449653198091	0.0294498844714444	0.0213757545435877	0.0139201699324768	0.0078583909747373	0.0036624076821651	0.001286631673624	0.0002548007131113	5.932468863748267e-06	4.501446123479052	4.391995821138853	4.281527042578071	4.172478728165695	4.0665011941916624	3.9639694597635367	3.863416618764364	3.760946511393034	3.6497342714451126	3.5198038244322256	3.358343473898017	3.15087891551399	2.883669294299522	2.5475308783532413	2.1429533151001943	1.685547348315411	1.2095379758252969	0.7653031688329986	0.4062846383772715	0.1658753985147206	0.040596762294772	0.0015069733490839	4948.0
0.6126300095041922	0.5823033877417758	0.5532683384939827	0.5258295116092854	0.5004515254066961	0.4778015981115366	0.4587849095942873	0.4445565704202908	0.4364849670309755	0.4360361245023449	0.4445561121717026	0.4629734418002272	0.4915306542979769	0.5297558905669268	0.5767771538121564	0.6312612312337089	0.6883178289039874	0.7292132266951951	0.7056382428317174	0.5443062293952889	0.2396714629122277	0.016593593522669	0.5909459191310323	0.5572779194131676	0.5246672604201948	0.4935204509298412	0.4644500080006762	0.4383095135868565	0.4161968859691383	0.399392274891747	0.3891832382335333	0.3865339980185653	0.3915973510975049	0.4031933391639325	0.418587943278569	0.4340506095076	0.4462583496033149	0.4529637642632097	0.4494223927142659	0.4205567963671051	0.3423287390812035	0.2076137729607987	0.0619938424464022	0.001402206382031	0.6033079277698663	0.5699110340425361	0.5368041486571001	0.5039742984682067	0.4714746202676528	0.4394431142303061	0.4081105612370165	0.3777818378424546	0.3487676449438918	0.3212395351245028	0.2949945757884316	0.2691687903601532	0.2420576141174151	0.21136592671352	0.175270405536379	0.1342251060374162	0.0921682613387065	0.054887543447335	0.026189598345154	0.0075963622004541	0.0005945034725443	4.645588289969432e-07	0.5861298607628295	0.550872622682833	0.5161390082285932	0.4821547894349465	0.4492921249666615	0.4180860133027687	0.3892157564168375	0.3634180308527991	0.3412874989488708	0.3229293036181894	0.307480106671229	0.2926560032958584	0.2747287002364782	0.2495316885898133	0.2147636446176848	0.1722862352646104	0.1270944548388594	0.082307403570706	0.0398091109250024	0.0101209602602053	0.0006992560460354	5.543787582496315e-07	0.8049964581520508	0.7579369809107114	0.7091394846269946	0.6585069761207314	0.6060358925608839	0.5518544727126609	0.4962659430638435	0.4397941591042689	0.3832233472374153	0.3276159683164937	0.2742848891235006	0.2246863477743426	0.1801970597513227	0.141760492999757	0.1094640944246281	0.0822683816084034	0.058322315636315	0.0362971501191175	0.0172923599245495	0.0048398093384534	0.0004234562077566	4.316892661069137e-07	0.8048078850992515	0.7577444281800145	0.7089501383361339	0.6583299142304463	0.605882170514688	0.5517364784663106	0.4961968090415925	0.4397865857280888	0.3832876898446201	0.3277583821964419	0.2745048727084614	0.2249746621215646	0.1805344497752269	0.1421183568729249	0.1098074636399213	0.0825622265812926	0.0585405754457467	0.0364312342402853	0.0173548088075964	0.0048582878642824	0.0004256820114656	4.498324875803049e-07	0.1034508592049124	0.0936291351901354	0.0855083650875731	0.0789769277030486	0.0738624102661331	0.069924220723831	0.0668509071185393	0.0642662922585492	0.0617472909430847	0.0588563771022766	0.0551895978398406	0.0504383477044898	0.0444587006648988	0.0373361518878174	0.0294271332109998	0.0213508997286916	0.0138997730721838	0.0078442021258999	0.0036573340559115	0.0012954603409672	0.0002681348498536	7.452109009859868e-06	4.499350871874097	4.392718184972074	4.284624829926996	4.177549848085262	4.073170757232764	3.9718646732292218	3.872138351514847	3.770031261468288	3.658638597126081	3.5279146992002186	3.3650411110639085	3.1556618802508467	2.8863092416509857	2.548203950101048	2.1422436696977067	1.684230662392153	1.2081825520739744	0.7640465982579663	0.4052326208973446	0.1657870121618983	0.0417785158634102	0.0018383672969744	4970.0
0.6101732800567875	0.581052886270487	0.5532222539960188	0.5268797837074322	0.5023699043095872	0.4802424146099692	0.461315978134681	0.4467246291630382	0.4379123779679346	0.4365207348936776	0.4441271937051388	0.4618562798299543	0.4900352903738454	0.5281998322468158	0.5755110487620712	0.6305090235850928	0.6874225748677545	0.7265350380832875	0.7019119881305597	0.5445821163315058	0.2411812341517843	0.0142039949365711	0.5834353064775336	0.550809342615962	0.519422621869637	0.4896245942094979	0.4619353932210872	0.4370735095814568	0.4159568636392352	0.3996519301067993	0.3892360672463151	0.3855405216789515	0.3887799825995301	0.3981565560241859	0.4116584010835343	0.4263421561357685	0.4391182160241084	0.4471503059784282	0.4457222391133814	0.4216319237447537	0.3468253056416865	0.2021852045400257	0.0575153094683805	0.0040783956749259	0.5999129999536292	0.5676273766501584	0.5356533476284526	0.503888064682623	0.472283576621533	0.440880086040751	0.4098382125681209	0.3794477598306151	0.3500813453550599	0.32204214409932	0.2952772720002635	0.2690079890098132	0.241511232254119	0.2104893494567462	0.1743628586762607	0.1339687781457244	0.0929302892129998	0.0556856945930712	0.0258517892531699	0.0071149312645766	0.0005853629869765	4.556557505780202e-07	0.5773838197321784	0.5429158518856325	0.5091227424671999	0.4761810750580054	0.44438619624645	0.4141658580383788	0.3860645883477427	0.3606743374724865	0.3384779919141517	0.3195797290424725	0.3033366451497479	0.2880002494344491	0.270627000532312	0.2476206854236683	0.2160894093526087	0.1755122877880273	0.1284905615440457	0.0801327219729216	0.0377391067790126	0.0102461417280374	0.0008035490723852	6.048727960462448e-07	0.8235459594679413	0.767982957478223	0.7119843074124146	0.6556801373481843	0.5992611550783407	0.5429848100502768	0.4871808965452971	0.4322524337801528	0.3786733573015826	0.3269770923624664	0.277735132083057	0.2315212832407572	0.1888611276140584	0.1501695861660278	0.115690315897888	0.0854678557107451	0.059401740415133	0.0374377734454041	0.0198863551328779	0.0076121160214432	0.001402533412549	2.1323946065259145e-05	0.8233600449476264	0.7677933091047523	0.7117978902006581	0.6555058977492719	0.599109726771401	0.5428685214787035	0.4871126267032182	0.4322448379581	0.3787367026920773	0.3271176916928406	0.2779527214835229	0.23180696684445	0.1891962014937087	0.150525634599177	0.1160324025720277	0.0857610375129935	0.0596195546916355	0.0375714145211638	0.0199484312081531	0.0076304800130344	0.0014047736527526	2.134078714021504e-05	0.1031868949964462	0.0933821588902901	0.0852824206846942	0.0787766464004584	0.0736926339579638	0.0697892545752395	0.0667533388236562	0.0642058689917041	0.0617199180744809	0.0588536421032945	0.0551993220396031	0.0504464562265404	0.0444523577031605	0.0373077256981099	0.0293775415688309	0.0212905350817977	0.013845245851708	0.0078106931541473	0.0036487171730018	0.00129990530491	0.0002710063187234	7.52611575954901e-06	4.4838127971556405	4.377173003680317	4.269698762296959	4.163781508106261	4.061013877835521	3.961688851566915	3.86421186004432	3.7644974261664337	3.6554663434150254	3.526851884152146	3.365578768987264	3.157039198491236	2.887594201784311	2.5484810160749007	2.1409027846331137	1.6813029954768366	1.2045334497266642	0.7610633566892064	0.4038911443671006	0.1658807822642201	0.0421740815625726	0.0018542134619012	4990.0
0.6021900189754671	0.5739362864317955	0.5471430378718908	0.5220560866754415	0.499051292137101	0.4786692643927818	0.4616468488332419	0.4489338290074159	0.4416782849254577	0.4411626065086627	0.4486757393190172	0.4653341700687886	0.4919081305429643	0.5287252429582044	0.5755598870264552	0.6307722153638736	0.6877725508987829	0.7263807507717408	0.7007283568765561	0.54209004895886	0.2407785505591178	0.0157337761524285	0.5786815187035327	0.5468426054136004	0.5162233022278381	0.4871792576857626	0.4602418932399073	0.436144804550874	0.4158200220438466	0.4003376459689404	0.3907517088128058	0.3878224809879917	0.3916241848644836	0.4011494638314583	0.4141771328202809	0.4277460893481806	0.4391825029903252	0.4463269858309215	0.4442534065347326	0.4184512768199257	0.3441190842761549	0.2073264062760552	0.0581576774946737	0.0023160247404585	0.5921773059352442	0.5607981444418482	0.5299017087441743	0.4994288520862524	0.4693572203877559	0.4397095820197971	0.4105528903947731	0.3819768857610984	0.3540394562487775	0.326664198059485	0.2994944664292258	0.2717451577410406	0.2421750837674366	0.2093819846164321	0.1725847028247463	0.1326705753153728	0.0925665050877592	0.0560485178528213	0.0264322409398912	0.007387366955256	0.0006037911968717	4.175374755262206e-07	0.5727584457165128	0.5390952714144792	0.5060857321147619	0.4739091739615717	0.4428680317821016	0.4133980545746378	0.386047956659401	0.3613990058458414	0.339892265296583	0.3215375649591223	0.3055270159712151	0.2898886551608922	0.2714972315188129	0.2468784748867218	0.2139373109915237	0.1735797725301893	0.1290129029652881	0.08293691973034	0.0393836650360852	0.0097586116643798	0.0005713009639004	7.810656213907787e-08	0.8536014772484902	0.796553097194805	0.7384039768233006	0.6793384465485373	0.6196401344815335	0.5597023272983378	0.5000342989930862	0.4412573324182594	0.384089366145692	0.3293113856134122	0.2777126194562175	0.2300126574070517	0.186765652272392	0.148260848995956	0.1144533277899848	0.084980316319636	0.0593384815088554	0.0372755643515021	0.0193053923022494	0.0068581464558626	0.001043721255591	8.643694069124096e-06	0.8534149803231752	0.7963629667450132	0.7382171634609369	0.6791640013385304	0.6194888209602593	0.5595865044444697	0.4999667586728841	0.4412506198786051	0.3841538974781103	0.3294531772949746	0.2779312016021989	0.2302988955558629	0.1871006791665732	0.1486163518699904	0.1147946502326191	0.0852726704432143	0.0595558161583952	0.0374091373950174	0.0193675745839692	0.0068765259033196	0.0010459413330673	8.65945851028914e-06	0.1087675109015127	0.0984908911929327	0.0897643938317274	0.0824816051442979	0.0764971348768259	0.0716212511989264	0.0676151996570692	0.0641907150120542	0.061015008203441	0.0577250133958663	0.0539543914804626	0.0493764035527059	0.0437643510604483	0.037067080248109	0.0294886716210411	0.0215446080946481	0.0140375994985271	0.0078697842143618	0.0036524084028861	0.0013206424208293	0.0002767855504747	5.8662686301477615e-06	4.797094265928978	4.667555103104977	4.53178002424348	4.39162138363018	4.248588668837334	4.103644566746565	3.956909120649361	3.807264727463173	3.651864282772619	3.485572647293613	3.300460080313112	3.085614065889472	2.8277697440214045	2.513561501835316	2.1344115837835997	1.6946510940478396	1.221286161199432	0.7685299049849099	0.4035754639279698	0.1669769513410175	0.0434691618561681	0.0015182674572036	4970.0
0.603999726212123	0.5755136873217154	0.548375105526908	0.5228505479109818	0.4993489318179619	0.4784569685484685	0.4609688660017669	0.4478973010365924	0.4404496944977696	0.4399496986920167	0.4476952042543597	0.464767295746551	0.4918498002756707	0.5291331977201914	0.5762220852054953	0.6313806343476501	0.6882835185238941	0.7275232849387236	0.7034049343318834	0.5450877570467004	0.24059298567893	0.0144789872909469	0.582709949828884	0.5509191614639714	0.5202321242427854	0.4910044637514418	0.4637705289542925	0.4392683418665809	0.4184349319198678	0.402347737822591	0.3920793270127261	0.3884446821470889	0.3916525902588562	0.400951469774871	0.4144551159145019	0.4293477394597942	0.4423887248815494	0.4499515922669765	0.4462633844818437	0.4191084183286531	0.3450089246049387	0.2037574739636432	0.0573674254252449	0.0041200228607225	0.5953022059165981	0.5638508245055199	0.5327436583178409	0.5019184994738755	0.4713556712869948	0.4410891822285	0.4112084879715074	0.3818407555377896	0.3531004799772784	0.324992890203446	0.2972717555806667	0.269287560661255	0.2399271768267538	0.2078185093985819	0.171959877774897	0.1326840424320192	0.0923560926087785	0.0550218401202727	0.0252260958506776	0.0069225491814282	0.0005791405238029	4.632023855461529e-07	0.5781657128365274	0.5448224740739858	0.5120411554268703	0.4799868839607132	0.4489392776041833	0.4192974775027647	0.3915536375712004	0.3662113222959491	0.3436231532159716	0.3237388755083676	0.305799839591205	0.288107114349497	0.2681021326210761	0.2430082247920034	0.2109739998823157	0.1719862236850195	0.1276409973702994	0.0807689371181474	0.0377746435005654	0.0096856588060745	0.0006603613019182	2.6705599688183133e-07	0.8435256821129729	0.7877638147018402	0.7310004286576571	0.6734000941823223	0.615218187089209	0.5568109504089944	0.4986389610609598	0.4412636672640252	0.385331273590325	0.3315424595930743	0.2806062816363497	0.2331788655890627	0.1897955021565819	0.1508044968254572	0.1163192481491738	0.0862086112195278	0.0601707954625745	0.0379839471714288	0.0199793678322168	0.0073546545038167	0.0012158826608368	1.298829811612983e-05	0.8433360251801755	0.7875703506702135	0.730810425374994	0.6732227379457589	0.6150646274414018	0.5566935488031739	0.4985709285803397	0.4412575066863417	0.3853971909938948	0.3316863752921042	0.2808273581981261	0.2334677272708887	0.1901329638726525	0.1511619875712952	0.1166621118305934	0.0865020927022735	0.0603888041231369	0.0381177799324927	0.0200415531420028	0.0073730272128702	0.0012181262480293	1.3006006765706063e-05	0.108689427651476	0.0982678127622619	0.0893967689904457	0.0819840672639496	0.075901132466703	0.0709754217591684	0.0669834103858929	0.0636455132945366	0.0606263593993384	0.0575440883472191	0.0539945790662472	0.0495968791281935	0.0440662834302338	0.0373163008012398	0.0295738441923236	0.0214524036016516	0.0138776478224734	0.0077778822952092	0.0036442399496489	0.0013212890950222	0.0002764145410273	6.748097305070605e-06	4.796126455517858	4.661245562981397	4.519702236656885	4.373596997812393	4.2248571720473365	4.07506144714189	3.9251632698265886	3.775047591858046	3.622868025188224	3.464138990379304	3.2906578899758325	3.089617090827781	2.8438183188434483	2.534657279686274	2.1498961279821382	1.6963352147551514	1.211269427688836	0.7587731479531595	0.4016473697191357	0.1673751766227642	0.0431645369004527	0.0017084767456467	5007.0
