0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	chi2f
622.2419747	429.2575084	290.2407795	195.6767588	131.8109436	88.65577236	59.40488659	39.56250106	26.11667781	17.0493869	10.98297902	6.981430163	4.360535713	2.680263824	1.618722058	0.960265574	0.557170944	0.313102626	0.166598801	0.080264593	0.03210715	745.3762177	204.1605696	83.94748838	44.37402073	27.68110731	19.23449715	14.3220346	11.14825194	8.9564861	7.354442033	6.129944633	5.150520138	4.309517745	3.559352896	2.865317009	2.220243491	1.630514109	1.112496861	0.686078617	0.365844265	0.155711165	713.6025424	182.2331298	67.12193595	30.73352459	16.2113705	9.361039797	5.68706147	3.529468409	2.19459536	1.353663904	0.825209709	0.497594096	0.294763811	0.169815318	0.09275407	0.046439447	0.020379282	0.007413589	0.002069802	0.000393448	4.08671e-05	684.7092003	181.2420591	73.70192878	38.90584818	24.03587526	16.28432844	11.66153462	8.681680914	6.640484866	5.181402777	4.084044917	3.220595054	2.503481687	1.900364947	1.390076796	0.966424047	0.626131141	0.367862834	0.188007051	0.078116779	0.023347215	667.4272013	169.1014427	64.29764679	31.19253178	17.48173994	10.60063814	6.680379531	4.284585329	2.771193178	1.798239825	1.162014172	0.739399291	0.45339968	0.262577307	0.139995082	0.066899262	0.027687004	0.009491333	0.002514201	0.000458598	4.63223e-05	587.4979559	145.0679776	52.85026201	23.76858947	12.13324186	6.719828729	3.921810018	2.364338148	1.450143511	0.893936516	0.54772729	0.330571326	0.193928299	0.109492353	0.058565278	0.029218532	0.013253395	0.005291303	0.001767449	0.000453586	7.64997e-05	57579.66024	12103.45125	3966.023073	1662.404285	813.1982707	442.5253066	259.8356922	161.4630376	104.6204707	69.87617058	47.62565037	32.90079306	22.7480115	15.62777716	10.53743009	6.892927707	4.302292884	2.512681322	1.334210858	0.61578614	0.228174562	31422.63466	6682.294373	2217.066989	939.9668885	464.4535397	254.7016664	150.1143424	93.09141965	59.87007339	39.39381257	26.23611133	17.54477349	11.6140903	7.552077547	4.751871843	2.851144816	1.599293324	0.814721853	0.361809576	0.130857538	0.034163118	4990
1079.224834	531.461677	307.9677008	193.3817229	126.8751133	85.09522391	57.56001433	38.89176684	26.04940807	17.19890795	11.14194659	7.07436535	4.385744591	2.665789718	1.595579825	0.947036262	0.559229458	0.325155112	0.180194561	0.08933314	0.035474901	726.7440625	203.7889181	85.32958733	45.30201352	28.10186661	19.36636931	14.35116417	11.15366109	8.962892742	7.364410103	6.132529471	5.141834606	4.290310981	3.535087483	2.841249086	2.202452347	1.621593885	1.111579824	0.688716601	0.367037495	0.153882236	694.8803768	181.6137106	68.38385238	31.53179796	16.51480269	9.400601446	5.635599244	3.47429511	2.162241816	1.342499665	0.826114402	0.503326546	0.301786284	0.176413807	0.09793793	0.04960992	0.021717316	0.007658569	0.001980517	0.000325036	2.61474e-05	662.7466599	178.8882661	73.88220255	39.20520069	24.19366	16.33519342	11.65182476	8.622180298	6.560401835	5.101658217	4.018131533	3.176298844	2.480073443	1.893553604	1.393779553	0.973722978	0.631105882	0.367076802	0.183035467	0.074441632	0.024696838	643.7544631	165.756579	63.81691672	31.07279077	17.40082469	10.54035373	6.642511101	4.266735143	2.769271185	1.810600232	1.184760752	0.766150727	0.476387776	0.2769237	0.145487505	0.066716789	0.0256628	0.007861627	0.00177658	0.000260363	1.9292e-05	623.2320893	151.3860535	54.56286289	24.33735925	12.35171304	6.810255356	3.962591405	2.384892907	1.462316132	0.902309695	0.554189386	0.335956356	0.198189799	0.112770312	0.06097207	0.030815173	0.01421575	0.005798294	0.001990663	0.000530033	9.40321e-05	57867.69356	12188.9311	3999.073266	1677.37191	820.8852196	446.6698603	262.1660572	162.7612328	105.2291017	70.11540426	47.63857456	32.79656668	22.59795865	15.4830361	10.42634738	6.826781147	4.274846039	2.510061217	1.339283903	0.618013502	0.225525769	34455.98552	7245.965848	2371.501524	990.0585422	481.4457424	259.5997754	150.6969336	92.22595613	58.65281133	38.31726101	25.44773557	17.04101267	11.35599941	7.454164478	4.74261495	2.87623489	1.618163029	0.816686932	0.353489782	0.124970937	0.036181245	4994
1058.522439	512.3835655	298.3530994	190.1886295	126.6728252	85.99949019	58.51158002	39.4975913	26.27684388	17.17299097	11.0152895	6.954505016	4.318520916	2.648761358	1.604836718	0.958668933	0.559744086	0.313364636	0.162540365	0.073296131	0.025611302	704.8715325	200.5679383	83.61698646	44.50374016	27.83889204	19.30985267	14.34145431	11.15907023	8.982112669	7.398301541	6.176471727	5.185262264	4.323922818	3.558075769	2.856677242	2.213400743	1.629827938	1.117082046	0.691456045	0.36791253	0.153945303	675.2581071	179.5076853	67.24211847	31.04285552	16.4055671	9.410020887	5.6385122	3.455363095	2.141099896	1.332132873	0.825855918	0.50567164	0.300945988	0.171688437	0.092044375	0.045367416	0.019933271	0.007501362	0.002267651	0.000496384	6.47693e-05	617.3814125	175.1717509	72.95078804	38.55660358	23.7931295	16.16941127	11.64211491	8.692499208	6.646891508	5.163460251	4.046564758	3.178904503	2.474071329	1.889722223	1.394705242	0.976231985	0.632135139	0.36602876	0.181817936	0.074632548	0.025768968	599.7393719	162.659483	63.24604977	30.60380517	17.08525521	10.39906212	6.626975334	4.310008319	2.81539901	1.828742119	1.171061107	0.733927406	0.444156425	0.256787665	0.139408812	0.069636361	0.031100706	0.011925411	0.003693177	0.00083367	0.000113583	793.4417774	179.01215	61.29308386	26.30310741	12.95857742	6.985456947	3.998517865	2.380565589	1.451745172	0.895730769	0.553155451	0.339170002	0.203831786	0.118985664	0.066618775	0.035217341	0.017240049	0.007579966	0.002871344	0.000871058	0.000185163	53727.21463	11583.13911	3863.867933	1640.451767	810.366237	444.032417	261.9718601	163.2480561	105.8377327	70.6337439	48.03922454	33.08318922	22.79602841	15.6107488	10.50965941	6.87468038	4.302292884	2.521851692	1.344356948	0.619206732	0.225588836	31980.69921	6885.463872	2290.979237	968.6049455	475.7816748	258.4694426	150.9882292	92.87505377	59.29347557	38.83560065	25.80961297	17.28420755	11.50005014	7.526535007	4.770385629	2.873953974	1.606155035	0.804896457	0.347300667	0.124334548	0.037612855	5027
1036.919941	519.0732929	303.7613127	192.284097	126.7132828	85.18941832	57.66682272	38.92963087	26.0237815	17.13710591	11.07215595	7.019646502	4.353933388	2.655146993	1.596814077	0.950457636	0.556999402	0.3149367	0.164975426	0.074560954	0.025838341	692.0000437	197.3469584	82.8358001	44.4139344	27.87934967	19.32869155	14.28319519	11.06170559	8.879606391	7.318556981	6.128652213	5.168759754	4.332325778	3.577232673	2.875499591	2.224121048	1.631028738	1.11223485	0.686383	0.366242008	0.155585032	661.9365662	175.4195186	65.76988263	30.55391308	16.29633152	9.423208103	5.679293587	3.487277063	2.158077498	1.337116908	0.823658805	0.50028661	0.294823832	0.166281933	0.087940485	0.042630317	0.018372232	0.006742842	0.001976458	0.000415562	5.1355e-05	644.384536	182.6047813	75.41452965	39.42472586	24.10869898	16.29939954	11.7295036	8.773636413	6.736584502	5.251179267	4.121525076	3.233623351	2.50468211	1.898662111	1.389459669	0.967564505	0.628018112	0.369696908	0.189934808	0.080264593	0.02510677	631.1530055	172.1985387	66.79143403	32.02074039	17.62334163	10.55919261	6.628917305	4.256457764	2.752613915	1.775512625	1.132159287	0.708131377	0.428370866	0.247890347	0.134780365	0.067469491	0.030225838	0.011634579	0.003620125	0.000822533	0.000112889	802.8028602	181.2420591	62.01417896	26.61243834	13.10422487	7.058928581	4.036386295	2.400038518	1.460714471	0.899119912	0.553543177	0.338214594	0.202331258	0.117538253	0.065353666	0.034304974	0.01662078	0.007224941	0.002695816	0.000802646	0.00016618	54591.31458	12097.25705	4029.118895	1688.348169	820.8852196	443.4672506	258.9618054	160.5434826	104.0118396	69.6369369	47.62565037	33.00501943	22.87405589	15.72569022	10.59605708	6.915736865	4.309154595	2.512681322	1.334210858	0.616502078	0.228048429	24149.79341	5713.522738	2030.183175	901.6497669	459.5986247	257.1507209	153.4156927	95.74190167	61.63190006	40.47036413	26.84354839	17.85745262	11.76414315	7.607419716	4.770385629	2.853425732	1.597406353	0.813935821	0.363331489	0.133880387	0.036647938	5083
1045.920982	521.1793182	304.0617689	192.0845287	126.5109947	85.09522391	57.67653258	39.00535892	26.12308446	17.22283132	11.12643756	7.030937692	4.330525143	2.611298967	1.551146737	0.918296722	0.546363749	0.324893101	0.186992442	0.0976062	0.041377924	720.5333441	201.6828928	84.81881163	45.31199194	28.21514796	19.46056372	14.38029373	11.15907023	8.959689421	7.364410103	6.142868825	5.161811329	4.31612007	3.563184276	2.868711203	2.225489597	1.636689649	1.117475061	0.687397609	0.362503222	0.149845981	694.3403144	181.2420591	68.20357861	31.42203537	16.42175015	9.31959426	5.574427164	3.43859474	2.150389527	1.343895195	0.828828483	0.499591768	0.290202205	0.160875429	0.083960021	0.040737157	0.018149226	0.007401798	0.002826701	0.001092203	0.000459818	669.9474928	180.8704076	74.45306951	39.37483378	24.2583922	16.41054894	11.75863316	8.741181531	6.669314757	5.179409163	4.062073789	3.197144119	2.492077671	1.903770619	1.399642252	0.969389237	0.616353203	0.350832147	0.175933204	0.077241744	0.02984937	657.526056	170.5880488	65.64970011	31.65153896	17.4534196	10.41224934	6.495892306	4.156388545	2.698477786	1.764348387	1.149477705	0.736098789	0.452379321	0.261044755	0.137526577	0.0642534	0.0256628	0.008347657	0.002055598	0.000339036	2.97548e-05	639.4339633	155.4742202	56.06514435	25.00591319	12.69155709	6.998644163	4.072312755	2.450343585	1.502357647	0.926631786	0.568793724	0.344555032	0.203111533	0.115452279	0.062360604	0.03145383	0.014485072	0.005893928	0.002018057	0.000535044	9.44105e-05	47507.49519	11265.99648	3923.959192	1692.339536	835.4499647	454.2054126	265.0790134	163.5726049	105.3572346	70.09546812	47.71611972	32.96159178	22.80803263	15.68311932	10.58371456	6.927141445	4.324593445	2.523161745	1.335225467	0.609024504	0.219029921	22646.61953	5662.730363	2080.659832	940.7651618	482.6594711	268.6424381	158.3677182	97.20237136	61.43970078	39.75266309	26.15856617	17.39711945	11.55406916	7.573362996	4.798156309	2.869392143	1.578536647	0.7786954	0.338980873	0.129584759	0.043717691	5002
1034.219628	504.5788836	295.4086277	189.0910036	126.3491642	85.96181242	58.579549	39.56250106	26.30887709	17.16900374	10.98297902	6.90586604	4.266302525	2.602784787	1.569969087	0.936544049	0.549279977	0.312578605	0.167917792	0.080900982	0.031671991	698.3007725	198.7096806	83.22639328	44.55363224	27.97240221	19.42288595	14.39000358	11.15907023	8.953282778	7.364410103	6.15191576	5.176576732	4.332925989	3.5785098	2.881053727	2.233928986	1.642350561	1.12140522	0.690035593	0.364332841	0.150918111	672.1977531	178.3927308	66.73134277	30.78341668	16.2761027	9.353504245	5.626860375	3.465640475	2.157116502	1.344293918	0.830896353	0.504629376	0.296204319	0.165813653	0.086798802	0.041535478	0.017617443	0.006347206	0.001817165	0.000370776	4.40015e-05	637.6337551	180.2509884	74.36293262	38.9756971	23.96305153	16.29563177	11.76834301	8.811500442	6.742991144	5.231243127	4.090507013	3.20843531	2.495678939	1.904622037	1.399950815	0.969389237	0.616867831	0.35240421	0.177962422	0.07895204	0.030814287	625.3923391	170.2163973	65.739837	31.41205695	17.27945181	10.3858749	6.559006356	4.240230323	2.759661221	1.787673671	1.142110915	0.714211249	0.431191859	0.248656623	0.13465694	0.067081735	0.029882752	0.011424971	0.003526781	0.000793339	0.000107528	805.593183	181.6137106	62.07427022	26.62241676	13.1123164	7.064580245	4.042212207	2.40598858	1.466800781	0.904702032	0.558583612	0.342383649	0.205752463	0.120135078	0.067235901	0.035536669	0.017394438	0.007649398	0.002897723	0.000879013	0.000186992	47399.4827	11195.38269	3893.913563	1677.37191	828.9767447	451.0028029	263.7196338	163.0316902	105.1970685	70.09546812	47.78074069	33.03107603	22.86805377	15.72994731	10.62074213	6.952231519	4.341747723	2.53495222	1.34232773	0.613320131	0.221174181	22313.58101	5556.19026	2037.394126	921.6066011	473.7587936	264.874662	156.9112401	96.87782254	61.63190006	40.09157747	26.4687468	17.6316288	11.6981199	7.632962255	4.810498833	2.860268479	1.568930252	0.775289263	0.340096943	0.131732573	0.045016861	5027
999.1155677	493.4293379	291.2923765	187.4944568	125.8636727	85.8864569	58.64751798	39.670684	26.41458669	17.2627036	11.06698627	6.98316727	4.334726623	2.661106919	1.616870679	0.970985878	0.572095166	0.325024106	0.17217915	0.080105496	0.029288078	727.8241874	202.9217312	84.60849223	44.85298475	27.82675476	19.19681939	14.22493607	11.06711474	8.902029639	7.326531437	6.115728021	5.143571713	4.304115843	3.553818679	2.859145747	2.214085018	1.625367826	1.109352734	0.684861087	0.365446522	0.155017433	696.5905746	180.6226399	67.39234662	30.9131361	16.18709593	9.249890401	5.581224062	3.463476816	2.165765469	1.344892002	0.82197866	0.49325133	0.289061803	0.165004806	0.090347278	0.046120119	0.020979682	0.007999183	0.002342732	0.00046178	4.85423e-05	687.1394814	185.0824582	75.35443839	39.3848122	24.10060746	16.274909	11.67124447	8.703317502	6.662908114	5.189377233	4.082752497	3.216252288	2.50048063	1.898662111	1.38853398	0.965055497	0.625959599	0.368910876	0.189934808	0.080344142	0.025270743	672.2877635	173.9329125	66.31070396	31.72138788	17.4857857	10.48760486	6.584251977	4.221839223	2.729550002	1.769332422	1.144566512	0.733493129	0.455620462	0.267345248	0.142895575	0.066808025	0.026005885	0.007903549	0.00171266	0.000227986	1.419e-05	613.6909856	150.147215	54.35254348	24.32738083	12.38003338	6.840397566	3.98686604	2.402202177	1.47416842	0.909885428	0.558712854	0.338388305	0.199390222	0.113238592	0.061064639	0.030746746	0.014128263	0.005730171	0.001953122	0.000514759	9.00589e-05	56580.54467	12306.62074	4068.178213	1699.324428	825.3355584	445.5395275	260.1269878	161.0843973	104.2040389	69.6369369	47.53518102	32.87473646	22.7480115	15.62352007	10.52508757	6.87468038	4.288569461	2.503510952	1.331167031	0.614990653	0.227165498	27012.12449	6171.892949	2139.849722	932.8822124	468.9038785	259.2229978	153.2214956	94.98462109	60.83106975	39.83240765	26.39120164	17.55345902	11.58407973	7.518020827	4.733358057	2.8488639	1.603238807	0.820617091	0.367085542	0.135073616	0.037026336	5062
1046.821086	521.1793182	304.0617689	192.0845287	126.470537	85.03870727	57.62798331	38.97290404	26.11027117	17.23279939	11.1561632	7.076102456	4.383943957	2.664512591	1.596196951	0.949545269	0.561974142	0.326727175	0.180194561	0.088299007	0.034327091	738.445416	205.399408	85.41972422	45.28205669	28.12209542	19.40404707	14.36087402	11.15366109	8.9564861	7.360422875	6.136406729	5.149651585	4.29871394	3.541473118	2.84556897	2.205417538	1.623652398	1.112496861	0.68861514	0.366560203	0.153566904	707.1217928	183.5958521	68.59417179	31.56173321	16.56335184	9.443930872	5.654047966	3.471590536	2.151350524	1.334126487	0.823917289	0.505237363	0.303766982	0.176371236	0.096209977	0.047648332	0.020516516	0.007256383	0.001952108	0.000352878	3.42451e-05	666.4370868	180.0032207	74.30284136	39.30498486	24.17343118	16.29374788	11.6226952	8.622180298	6.57321512	5.113619901	4.02459363	3.177167397	2.47887302	1.891850768	1.392236737	0.97258252	0.630591254	0.366552781	0.182629623	0.074187076	0.024621158	647.8049316	167.1193012	64.32769242	31.21248861	17.39273316	10.49890819	6.614352524	4.257539594	2.769271185	1.810002147	1.179849558	0.758246894	0.468885134	0.271815192	0.143111569	0.066716789	0.027172376	0.009717972	0.003140215	0.000961743	0.000294647	597.7591428	147.2978867	53.63144838	24.09787724	12.29507236	6.80648758	3.972301259	2.395170286	1.469683771	0.906496284	0.555869531	0.3358695	0.197349503	0.111620898	0.059861243	0.029948425	0.01363422	0.005468161	0.001837457	0.000475224	8.10404e-05	56976.59048	12065.04726	3975.036762	1671.38486	819.2669146	446.2930827	262.2631557	162.8153243	105.3252013	70.17521268	47.69027134	32.83999434	22.63397133	15.51283573	10.45103242	6.840466642	4.283423178	2.512681322	1.339283903	0.617058918	0.225084304	33897.92097	7169.157867	2354.976428	986.0671754	480.6365899	259.5997754	150.8911307	92.44232201	58.8450106	38.45681399	25.53820492	17.10181139	11.38600998	7.466935748	4.748786212	2.871673059	1.612330575	0.811315716	0.34993865	0.123379964	0.035670407	5001
1081.925146	532.4527478	308.2681571	193.5812913	126.9155709	85.09522391	57.54059462	38.85390281	26.00135825	17.14109314	11.07861805	7.009223864	4.322122184	2.608319004	1.547752543	0.911910158	0.537100439	0.314412678	0.177658039	0.090924113	0.037770521	698.7508245	199.4529837	83.82730587	44.90287684	28.13018695	19.4794026	14.41913314	11.19693426	8.991722633	7.394314313	6.164839953	5.173971073	4.320921761	3.564461403	2.871179708	2.231191887	1.645266788	1.1258594	0.692977959	0.364730584	0.149972114	670.9376074	179.01215	67.54257476	31.3821217	16.60380947	9.492911962	5.670554718	3.472672366	2.156155506	1.344293918	0.832964224	0.507495601	0.29890527	0.167942198	0.088249049	0.042402226	0.018080609	0.006545024	0.001886158	0.000388038	4.6562e-05	632.5031617	177.2777762	73.46156374	38.90584818	24.07228712	16.34649674	11.73921345	8.735772384	6.666111435	5.179409163	4.068535885	3.21104097	2.510684224	1.919947561	1.407047767	0.967108322	0.608633778	0.343888867	0.172483533	0.076820136	0.030574634	617.1113813	165.756579	64.17746428	31.13266127	17.40082469	10.55542483	6.677466575	4.304599172	2.789131776	1.800233439	1.147409834	0.716816909	0.432872451	0.249848608	0.135428348	0.067560728	0.030140066	0.011542875	0.003569395	0.000805032	0.000109357	797.0421939	179.6315692	61.44331201	26.36297791	12.98285199	6.996760275	4.003372792	2.382729248	1.452706168	0.89593013	0.553155451	0.339083147	0.203711744	0.118943093	0.066557062	0.035194532	0.017205741	0.007568175	0.002865256	0.000868671	0.000184722	50369.82628	11284.57906	3842.835993	1647.436659	816.839457	447.4234155	263.4283382	163.6266964	105.7736663	70.4343825	47.87121003	32.9963339	22.78402418	15.65757678	10.5775433	6.94082694	4.348609434	2.54412259	1.347400775	0.613956521	0.219849785	27993.23798	6352.763356	2188.824098	947.6502696	472.949641	259.4113866	152.2505102	93.84870023	59.99820624	39.33400415	26.23611133	17.6316288	11.77014526	7.696818604	4.832098251	2.851144816	1.546286605	0.755638471	0.329443548	0.128073335	0.044669995	5000
1027.018795	501.9773229	294.2668938	188.4922985	126.146876	85.90529578	58.60867856	39.64363827	26.41138337	17.27267167	11.07991047	6.991852801	4.33772768	2.658978374	1.611316543	0.965283589	0.567635054	0.322797017	0.17217915	0.081457823	0.03084582	731.4246039	204.0366858	84.90894852	44.92283367	27.84698357	19.21565827	14.25406563	11.09956962	8.93085953	7.344473963	6.123482536	5.144440266	4.301714997	3.552541552	2.860379999	2.217506392	1.629484853	1.112627866	0.686687383	0.366560203	0.156089563	699.290887	181.8614783	68.02330483	31.24242386	16.35297219	9.334665364	5.623947419	3.484572489	2.176977093	1.352069012	0.827794547	0.498549504	0.29362341	0.168112482	0.091735812	0.046120119	0.020327819	0.007346776	0.001988634	0.000350173	3.12684e-05	681.5588359	183.5958521	74.90375395	39.22515752	24.02778373	16.21462458	11.61298535	8.654635179	6.62446826	5.169441093	4.07758282	3.218857948	2.506482744	1.904622037	1.392545301	0.966424047	0.624758799	0.36629077	0.186890981	0.0774963	0.023126482	664.1868265	171.4552357	65.49947197	31.53179796	17.4857857	10.54223761	6.637656174	4.262407826	2.756778232	1.785680057	1.152579512	0.735056525	0.453339659	0.264067289	0.140550495	0.066009705	0.026211737	0.008333246	0.001963268	0.000301967	2.38959e-05	612.7008711	149.7755635	54.17226971	24.23757508	12.3233927	6.802719804	3.96162042	2.384351992	1.461034803	0.900316081	0.55173379	0.333437552	0.195969017	0.110939764	0.059583536	0.029857189	0.013641082	0.005494362	0.00185572	0.000483656	8.33108e-05	58236.73624	12196.36413	3987.055014	1667.393493	814.8165758	442.7136954	259.8356922	161.3548546	104.4923378	69.77648988	47.56102941	32.84867987	22.71199881	15.60223462	10.52200194	6.883804043	4.300577456	2.512681322	1.335225467	0.617058918	0.228805227	31494.64299	6681.055534	2213.76197	938.0709892	463.6443872	254.1365	149.8230467	93.03732818	59.83804018	39.39381257	26.26195972	17.56214455	11.63209664	7.560591726	4.758043105	2.855706648	1.599636409	0.813673811	0.360592045	0.130062051	0.033866705	5023
979.3132772	487.111262	288.9187718	186.5963993	125.5400116	85.81110138	58.64751798	39.68691144	26.42419665	17.26469721	11.06440143	6.978824504	4.331125355	2.658978374	1.615636427	0.970529695	0.571580538	0.324107069	0.170860159	0.078761123	0.028285321	731.4246039	203.6650343	84.78876601	44.96274734	27.91171577	19.25333603	14.26377548	11.08875132	8.911639603	7.332512279	6.122190117	5.151388691	4.312518802	3.560630023	2.863157067	2.215909751	1.62622554	1.110138766	0.685368391	0.365366973	0.154575968	701.5411473	181.8614783	67.72284854	31.0328771	16.24778236	9.283800386	5.595788843	3.464017731	2.158718163	1.336518823	0.816421258	0.491687934	0.29050231	0.167261064	0.091797524	0.046393828	0.020516516	0.00743586	0.002022116	0.00035948	3.26811e-05	692.9001478	186.3212966	75.59480343	39.37483378	24.06824136	16.25983789	11.68095433	8.714135796	6.672518078	5.197351689	4.086629755	3.214515182	2.494478516	1.89099935	1.381437029	0.960493666	0.624415714	0.369958918	0.191964026	0.08161692	0.025333809	678.5884923	175.4195186	66.64120588	31.76130155	17.4534196	10.44804321	6.548325517	4.19262983	2.706486089	1.752187342	1.132934739	0.726631559	0.452679427	0.267174964	0.144222396	0.068564331	0.02742969	0.008727572	0.002039364	0.000308092	2.38328e-05	611.3507149	150.147215	54.50277163	24.43714342	12.4528571	6.889378655	4.017937573	2.422756936	1.487302037	0.918059245	0.563624047	0.34125453	0.200950772	0.114047439	0.061404058	0.030860791	0.014143702	0.005718381	0.001940947	0.000508714	8.82931e-05	54249.27501	12039.03165	4029.118895	1696.330903	826.9538634	447.0466379	261.0008747	161.5712205	104.4923378	69.79642602	47.63857456	32.94422071	22.78402418	15.64054843	10.53434446	6.879242212	4.292000317	2.507441111	1.33218164	0.615070202	0.226534833	25913.99747	6018.276986	2110.405005	927.5936513	468.9038785	260.3533306	154.3866781	95.79599314	61.37563436	40.13144975	26.52044357	17.58820115	11.56607339	7.483964108	4.702501746	2.828335657	1.59534784	0.821272117	0.370332291	0.136982784	0.03711463	5006
1054.021919	510.2775403	297.331548	189.6897086	126.470537	85.94297354	58.54070958	39.55168277	26.32169037	17.19691433	11.01658192	6.937133953	4.292111615	2.621941692	1.583854427	0.94680817	0.557685573	0.319521885	0.173802525	0.085594353	0.034787476	720.083292	201.559009	84.69862912	45.1722941	28.10591237	19.38520819	14.35116417	11.15907023	8.969299384	7.378365401	6.154500599	5.169628307	4.32032155	3.56573853	2.870871145	2.22731433	1.638748163	1.119440141	0.688919523	0.363696451	0.150602779	694.3403144	181.3659429	68.20357861	31.37214328	16.36106372	9.27061317	5.547239573	3.427776446	2.148787867	1.345290725	0.829862418	0.499418057	0.289181845	0.160024011	0.083774883	0.041147722	0.018681009	0.007649398	0.002695816	0.000747837	0.000137674	667.4272013	180.1271045	74.15261322	39.14533019	24.10465322	16.32577397	11.7295036	8.751999825	6.688534684	5.195358075	4.068535885	3.195407013	2.487876191	1.900790656	1.399333689	0.970985878	0.618926345	0.353321247	0.177353656	0.077894043	0.029956583	655.0957749	169.9686296	65.37928945	31.46194904	17.31586368	10.33689381	6.471617671	4.163420436	2.715135057	1.776310071	1.152579512	0.732537721	0.446977418	0.25704309	0.135952905	0.064344636	0.026314662	0.008878228	0.002306206	0.000412539	4.14978e-05	644.834588	156.3414071	56.30550939	25.08574053	12.71987743	7.009947491	4.077167682	2.453589073	1.504599972	0.928426038	0.570473869	0.345944717	0.204251934	0.116303697	0.062946874	0.031864394	0.014728663	0.006022313	0.002073861	0.000554534	9.89513e-05	46706.40253	11124.7689	3887.904437	1681.363277	832.6179309	453.4518573	265.0790134	163.7348793	105.5494338	70.25495724	47.80658907	33.01370496	22.8380432	15.70014768	10.59297145	6.931703276	4.329739728	2.527091903	1.338269294	0.611570061	0.220543517	22376.5883	5615.654503	2068.341124	936.9733634	481.4457424	268.2656605	158.2706197	97.20237136	61.50376721	39.79253537	26.18441456	17.41449052	11.56607339	7.577620086	4.80124194	2.873953974	1.583682931	0.782887569	0.341415934	0.130539343	0.043856437	5043
1081.025042	532.3288639	308.2681571	193.6810754	126.9964862	85.17057944	57.59885375	38.90258513	26.03979811	17.17099735	11.10058917	7.023120714	4.329924932	2.613001803	1.551763864	0.916700081	0.543275979	0.32187998	0.185064685	0.096890262	0.041491444	714.2326153	200.5679383	84.63853786	45.30201352	28.23133101	19.4794026	14.39971344	11.17529768	8.975706027	7.378365401	6.15191576	5.167022648	4.319121127	3.564461403	2.869328329	2.225717689	1.637032735	1.117999083	0.688209296	0.363457805	0.150602779	688.579648	180.3748722	68.14348735	31.48190587	16.46625354	9.33843314	5.580253076	3.43859474	2.148147203	1.34170222	0.827406821	0.499244347	0.290982479	0.162535694	0.0858114	0.042174134	0.018783934	0.007295684	0.002318382	0.000541885	7.66889e-05	660.58641	179.01215	74.12256759	39.31496328	24.25030067	16.40678116	11.75863316	8.746590678	6.672518078	5.179409163	4.05948895	3.193669907	2.489676825	1.902919201	1.400567941	0.970985878	0.617554002	0.351356168	0.175831743	0.076963324	0.029634944	648.2549837	168.7297912	65.28915256	31.58169004	17.42914503	10.39529434	6.484240481	4.152061227	2.69911845	1.766541362	1.15115785	0.736967342	0.452739448	0.261215038	0.137650002	0.064344636	0.025714262	0.008396129	0.002098211	0.00036306	3.64966e-05	655.0057645	158.1996647	56.81628509	25.26535203	12.78460963	7.034438036	4.08590655	2.455752732	1.503638975	0.926831147	0.568664482	0.344381321	0.203051512	0.115452279	0.06239146	0.031522257	0.014536535	0.005929299	0.00203632	0.000542363	9.63025e-05	46652.39628	11123.53007	3890.909	1683.358961	833.8316597	454.2054126	265.5645061	163.9512452	105.6455335	70.27489338	47.80658907	32.9963339	22.82003686	15.68311932	10.58062893	6.922579613	4.324593445	2.525781851	1.337254685	0.611570061	0.22066965	22466.59871	5644.147787	2079.458007	941.9625719	483.4686236	269.3959934	158.6590139	97.3105543	61.471734	39.73272695	26.1197936	17.37106286	11.54206494	7.569105906	4.80124194	2.873953974	1.58179596	0.779874448	0.33867649	0.129107467	0.043396052	5006
